system:index,date,value,.geo
20119,2020-07-17T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20120,2020-07-17T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20121,2020-07-17T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20122,2020-07-17T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20123,2020-07-17T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20124,2020-07-17T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20125,2020-07-17T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20126,2020-07-17T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20127,2020-07-17T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20128,2020-07-17T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20129,2020-07-17T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20130,2020-07-17T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20131,2020-07-17T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20132,2020-07-17T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20133,2020-07-17T22:00:00,0.3745056092739105,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20134,2020-07-17T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20135,2020-07-18T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20136,2020-07-18T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20137,2020-07-18T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20138,2020-07-18T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20139,2020-07-18T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20140,2020-07-18T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20141,2020-07-18T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20142,2020-07-18T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20143,2020-07-18T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20144,2020-07-18T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20145,2020-07-18T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20146,2020-07-18T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20147,2020-07-18T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20148,2020-07-18T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20149,2020-07-18T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20150,2020-07-18T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20151,2020-07-18T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20152,2020-07-18T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20153,2020-07-18T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20154,2020-07-18T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20155,2020-07-18T20:00:00,0.18753735721111298,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20156,2020-07-18T21:00:00,0.10956228524446487,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20157,2020-07-18T22:00:00,0.019509103149175644,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20158,2020-07-18T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20159,2020-07-19T00:00:00,0.0957883670926094,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20160,2020-07-19T01:00:00,0.05178847163915634,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20161,2020-07-19T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20162,2020-07-19T03:00:00,0.04212522879242897,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20163,2020-07-19T04:00:00,0.02520322985947132,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20164,2020-07-19T05:00:00,0.07081186026334763,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20165,2020-07-19T06:00:00,0.2054031491279602,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20166,2020-07-19T07:00:00,0.8376960158348083,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20167,2020-07-19T08:00:00,0.46416163444519043,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20168,2020-07-19T09:00:00,0.16457387804985046,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20169,2020-07-19T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20170,2020-07-19T11:00:00,0.021732857450842857,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20171,2020-07-19T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20172,2020-07-19T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20173,2020-07-19T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20174,2020-07-19T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20175,2020-07-19T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20176,2020-07-19T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20177,2020-07-19T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20178,2020-07-19T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20179,2020-07-19T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20180,2020-07-19T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20181,2020-07-19T22:00:00,0.48398590087890625,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20182,2020-07-19T23:00:00,2.019655227661133,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20183,2020-07-20T00:00:00,4.588864803314209,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20184,2020-07-20T01:00:00,5.726358413696289,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20185,2020-07-20T02:00:00,4.825314044952393,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20186,2020-07-20T03:00:00,2.312915563583374,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20187,2020-07-20T04:00:00,1.3533012866973877,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20188,2020-07-20T05:00:00,1.3095288276672363,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20189,2020-07-20T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20190,2020-07-20T07:00:00,0.18133404850959778,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20191,2020-07-20T08:00:00,1.2522493600845337,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20192,2020-07-20T09:00:00,1.4770729541778564,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20193,2020-07-20T10:00:00,1.100682258605957,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20194,2020-07-20T11:00:00,0.13967905938625336,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20195,2020-07-20T12:00:00,0.09469000995159149,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20196,2020-07-20T13:00:00,0.079039067029953,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20197,2020-07-20T14:00:00,0.051481183618307114,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20198,2020-07-20T15:00:00,0.13136780261993408,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20199,2020-07-20T16:00:00,0.06268082559108734,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20200,2020-07-20T17:00:00,0.03763004392385483,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20201,2020-07-20T18:00:00,0.05060015991330147,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20202,2020-07-20T19:00:00,0.05551530793309212,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20203,2020-07-20T20:00:00,0.04197213426232338,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20204,2020-07-20T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20205,2020-07-20T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20206,2020-07-20T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20207,2020-07-21T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20208,2020-07-21T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20209,2020-07-21T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20210,2020-07-21T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20211,2020-07-21T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20212,2020-07-21T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20213,2020-07-21T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20214,2020-07-21T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20215,2020-07-21T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20216,2020-07-21T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20217,2020-07-21T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20218,2020-07-21T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20219,2020-07-21T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20220,2020-07-21T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20221,2020-07-21T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20222,2020-07-21T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20223,2020-07-21T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20224,2020-07-21T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20225,2020-07-21T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20226,2020-07-21T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20227,2020-07-21T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20228,2020-07-21T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20229,2020-07-21T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20230,2020-07-21T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20231,2020-07-22T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20232,2020-07-22T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20233,2020-07-22T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20234,2020-07-22T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20235,2020-07-22T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20236,2020-07-22T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20237,2020-07-22T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20238,2020-07-22T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20239,2020-07-22T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20240,2020-07-22T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20241,2020-07-22T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20242,2020-07-22T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20243,2020-07-22T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20244,2020-07-22T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20245,2020-07-22T14:00:00,0.03937510401010513,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20246,2020-07-22T15:00:00,0.033506255596876144,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20247,2020-07-22T16:00:00,0.029762445017695427,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20248,2020-07-22T17:00:00,0.022318078204989433,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20249,2020-07-22T18:00:00,0.01417025737464428,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20250,2020-07-22T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20251,2020-07-22T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20252,2020-07-22T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20253,2020-07-22T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20254,2020-07-22T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20255,2020-07-23T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20256,2020-07-23T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20257,2020-07-23T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20258,2020-07-23T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20259,2020-07-23T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20260,2020-07-23T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20261,2020-07-23T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20262,2020-07-23T07:00:00,0.1382940113544464,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20263,2020-07-23T08:00:00,0.11594647914171219,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20264,2020-07-23T09:00:00,0.08117954432964325,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20265,2020-07-23T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20266,2020-07-23T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20267,2020-07-23T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20268,2020-07-23T13:00:00,0.3604869842529297,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20269,2020-07-23T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20270,2020-07-23T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20271,2020-07-23T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20272,2020-07-23T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20273,2020-07-23T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20274,2020-07-23T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20275,2020-07-23T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20276,2020-07-23T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20277,2020-07-23T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20278,2020-07-23T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20279,2020-07-24T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20280,2020-07-24T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20281,2020-07-24T02:00:00,0.022183146327733994,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20282,2020-07-24T03:00:00,0.013204570859670639,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20283,2020-07-24T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20284,2020-07-24T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20285,2020-07-24T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20286,2020-07-24T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20287,2020-07-24T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20288,2020-07-24T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20289,2020-07-24T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20290,2020-07-24T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20291,2020-07-24T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20292,2020-07-24T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20293,2020-07-24T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20294,2020-07-24T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20295,2020-07-24T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20296,2020-07-24T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20297,2020-07-24T18:00:00,0.028164319694042206,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20298,2020-07-24T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20299,2020-07-24T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20300,2020-07-24T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20301,2020-07-24T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20302,2020-07-24T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20303,2020-07-25T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20304,2020-07-25T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20305,2020-07-25T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20306,2020-07-25T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20307,2020-07-25T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20308,2020-07-25T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20309,2020-07-25T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20310,2020-07-25T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20311,2020-07-25T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20312,2020-07-25T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20313,2020-07-25T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20314,2020-07-25T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20315,2020-07-25T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20316,2020-07-25T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20317,2020-07-25T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20318,2020-07-25T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20319,2020-07-25T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20320,2020-07-25T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20321,2020-07-25T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20322,2020-07-25T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20323,2020-07-25T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20324,2020-07-25T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20325,2020-07-25T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20326,2020-07-25T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20327,2020-07-26T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20328,2020-07-26T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20329,2020-07-26T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20330,2020-07-26T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20331,2020-07-26T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20332,2020-07-26T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20333,2020-07-26T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20334,2020-07-26T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20335,2020-07-26T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20336,2020-07-26T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20337,2020-07-26T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20338,2020-07-26T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20339,2020-07-26T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20340,2020-07-26T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20341,2020-07-26T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20342,2020-07-26T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20343,2020-07-26T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20344,2020-07-26T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20345,2020-07-26T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20346,2020-07-26T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20347,2020-07-26T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20348,2020-07-26T21:00:00,0.15486226975917816,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20349,2020-07-26T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20350,2020-07-26T23:00:00,0.5082980394363403,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20351,2020-07-27T00:00:00,0.2010345458984375,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20352,2020-07-27T01:00:00,1.2689752578735352,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20353,2020-07-27T02:00:00,1.2853314876556396,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20354,2020-07-27T03:00:00,1.0310677289962769,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20355,2020-07-27T04:00:00,1.5089517831802368,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20356,2020-07-27T05:00:00,0.44729724526405334,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20357,2020-07-27T06:00:00,0.1565149575471878,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20358,2020-07-27T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20359,2020-07-27T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20360,2020-07-27T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20361,2020-07-27T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20362,2020-07-27T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20363,2020-07-27T12:00:00,0.02911931462585926,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20364,2020-07-27T13:00:00,0.08851255476474762,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20365,2020-07-27T14:00:00,0.12658527493476868,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20366,2020-07-27T15:00:00,0.7352666258811951,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20367,2020-07-27T16:00:00,0.2626906931400299,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20368,2020-07-27T17:00:00,2.2479352951049805,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20369,2020-07-27T18:00:00,4.20023775100708,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20370,2020-07-27T19:00:00,5.277313709259033,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20371,2020-07-27T20:00:00,5.718258380889893,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20372,2020-07-27T21:00:00,4.759432315826416,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20373,2020-07-27T22:00:00,2.8018226623535156,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20374,2020-07-27T23:00:00,2.5234503746032715,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20375,2020-07-28T00:00:00,2.7218971252441406,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20376,2020-07-28T01:00:00,4.8960771560668945,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20377,2020-07-28T02:00:00,4.424649238586426,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20378,2020-07-28T03:00:00,2.77534818649292,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20379,2020-07-28T04:00:00,0.6483094096183777,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
20380,2020-07-28T05:00:00,0.16978295147418976,"{""type"":""Point"",""coordinates"":[86.56666667,27.0]}"
