system:index,date,value,.geo
7503,2019-02-07T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7504,2019-02-07T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7505,2019-02-07T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7506,2019-02-07T18:00:00,0.2420789897441864,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7507,2019-02-07T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7508,2019-02-07T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7509,2019-02-07T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7510,2019-02-07T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7511,2019-02-07T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7512,2019-02-08T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7513,2019-02-08T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7514,2019-02-08T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7515,2019-02-08T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7516,2019-02-08T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7517,2019-02-08T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7518,2019-02-08T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7519,2019-02-08T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7520,2019-02-08T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7521,2019-02-08T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7522,2019-02-08T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7523,2019-02-08T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7524,2019-02-08T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7525,2019-02-08T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7526,2019-02-08T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7527,2019-02-08T15:00:00,0.6923145651817322,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7528,2019-02-08T16:00:00,0.3089632987976074,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7529,2019-02-08T17:00:00,0.3552798628807068,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7530,2019-02-08T18:00:00,3.5148544311523438,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7531,2019-02-08T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7532,2019-02-08T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7533,2019-02-08T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7534,2019-02-08T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7535,2019-02-08T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7536,2019-02-09T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7537,2019-02-09T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7538,2019-02-09T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7539,2019-02-09T03:00:00,1.9113879203796387,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7540,2019-02-09T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7541,2019-02-09T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7542,2019-02-09T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7543,2019-02-09T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7544,2019-02-09T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7545,2019-02-09T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7546,2019-02-09T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7547,2019-02-09T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7548,2019-02-09T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7549,2019-02-09T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7550,2019-02-09T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7551,2019-02-09T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7552,2019-02-09T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7553,2019-02-09T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7554,2019-02-09T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7555,2019-02-09T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7556,2019-02-09T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7557,2019-02-09T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7558,2019-02-09T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7559,2019-02-09T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7560,2019-02-10T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7561,2019-02-10T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7562,2019-02-10T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7563,2019-02-10T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7564,2019-02-10T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7565,2019-02-10T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7566,2019-02-10T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7567,2019-02-10T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7568,2019-02-10T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7569,2019-02-10T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7570,2019-02-10T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7571,2019-02-10T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7572,2019-02-10T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7573,2019-02-10T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7574,2019-02-10T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7575,2019-02-10T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7576,2019-02-10T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7577,2019-02-10T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7578,2019-02-10T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7579,2019-02-10T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7580,2019-02-10T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7581,2019-02-10T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7582,2019-02-10T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7583,2019-02-10T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7584,2019-02-11T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7585,2019-02-11T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7586,2019-02-11T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7587,2019-02-11T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7588,2019-02-11T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7589,2019-02-11T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7590,2019-02-11T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7591,2019-02-11T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7592,2019-02-11T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7593,2019-02-11T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7594,2019-02-11T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7595,2019-02-11T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7596,2019-02-11T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7597,2019-02-11T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7598,2019-02-11T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7599,2019-02-11T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7600,2019-02-11T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7601,2019-02-11T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7602,2019-02-11T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7603,2019-02-11T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7604,2019-02-11T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7605,2019-02-11T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7606,2019-02-11T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7607,2019-02-11T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7608,2019-02-12T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7609,2019-02-12T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7610,2019-02-12T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7611,2019-02-12T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7612,2019-02-12T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7613,2019-02-12T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7614,2019-02-12T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7615,2019-02-12T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7616,2019-02-12T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7617,2019-02-12T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7618,2019-02-12T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7619,2019-02-12T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7620,2019-02-12T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7621,2019-02-12T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7622,2019-02-12T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7623,2019-02-12T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7624,2019-02-12T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7625,2019-02-12T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7626,2019-02-12T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7627,2019-02-12T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7628,2019-02-12T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7629,2019-02-12T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7630,2019-02-12T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7631,2019-02-12T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7632,2019-02-13T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7633,2019-02-13T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7634,2019-02-13T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7635,2019-02-13T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7636,2019-02-13T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7637,2019-02-13T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7638,2019-02-13T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7639,2019-02-13T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7640,2019-02-13T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7641,2019-02-13T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7642,2019-02-13T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7643,2019-02-13T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7644,2019-02-13T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7645,2019-02-13T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7646,2019-02-13T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7647,2019-02-13T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7648,2019-02-13T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7649,2019-02-13T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7650,2019-02-13T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7651,2019-02-13T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7652,2019-02-13T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7653,2019-02-13T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7654,2019-02-13T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7655,2019-02-13T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7656,2019-02-14T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7657,2019-02-14T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7658,2019-02-14T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7659,2019-02-14T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7660,2019-02-14T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7661,2019-02-14T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7662,2019-02-14T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7663,2019-02-14T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7664,2019-02-14T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7665,2019-02-14T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7666,2019-02-14T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7667,2019-02-14T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7668,2019-02-14T12:00:00,8.947768211364746,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7669,2019-02-14T13:00:00,8.117497444152832,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7670,2019-02-14T14:00:00,10.523098945617676,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7671,2019-02-14T15:00:00,11.192065238952637,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7672,2019-02-14T16:00:00,3.058075189590454,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7673,2019-02-14T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7674,2019-02-14T18:00:00,2.5671825408935547,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7675,2019-02-14T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7676,2019-02-14T20:00:00,3.6240599155426025,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7677,2019-02-14T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7678,2019-02-14T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7679,2019-02-14T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7680,2019-02-15T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7681,2019-02-15T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7682,2019-02-15T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7683,2019-02-15T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7684,2019-02-15T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7685,2019-02-15T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7686,2019-02-15T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7687,2019-02-15T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7688,2019-02-15T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7689,2019-02-15T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7690,2019-02-15T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7691,2019-02-15T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7692,2019-02-15T12:00:00,6.009548664093018,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7693,2019-02-15T13:00:00,0.3120674788951874,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7694,2019-02-15T14:00:00,0.5326421856880188,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7695,2019-02-15T15:00:00,1.032559871673584,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7696,2019-02-15T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7697,2019-02-15T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7698,2019-02-15T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7699,2019-02-15T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7700,2019-02-15T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7701,2019-02-15T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7702,2019-02-15T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7703,2019-02-15T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7704,2019-02-16T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7705,2019-02-16T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7706,2019-02-16T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7707,2019-02-16T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7708,2019-02-16T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7709,2019-02-16T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7710,2019-02-16T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7711,2019-02-16T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7712,2019-02-16T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7713,2019-02-16T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7714,2019-02-16T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7715,2019-02-16T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7716,2019-02-16T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7717,2019-02-16T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7718,2019-02-16T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7719,2019-02-16T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7720,2019-02-16T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7721,2019-02-16T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7722,2019-02-16T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7723,2019-02-16T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7724,2019-02-16T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7725,2019-02-16T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7726,2019-02-16T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7727,2019-02-16T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7728,2019-02-17T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7729,2019-02-17T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7730,2019-02-17T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7731,2019-02-17T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7732,2019-02-17T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7733,2019-02-17T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7734,2019-02-17T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7735,2019-02-17T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7736,2019-02-17T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7737,2019-02-17T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7738,2019-02-17T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7739,2019-02-17T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7740,2019-02-17T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7741,2019-02-17T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7742,2019-02-17T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7743,2019-02-17T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7744,2019-02-17T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7745,2019-02-17T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7746,2019-02-17T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7747,2019-02-17T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7748,2019-02-17T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7749,2019-02-17T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7750,2019-02-17T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7751,2019-02-17T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7752,2019-02-18T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7753,2019-02-18T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7754,2019-02-18T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7755,2019-02-18T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7756,2019-02-18T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7757,2019-02-18T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7758,2019-02-18T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7759,2019-02-18T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7760,2019-02-18T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7761,2019-02-18T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7762,2019-02-18T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7763,2019-02-18T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7764,2019-02-18T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7765,2019-02-18T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7766,2019-02-18T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7767,2019-02-18T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7768,2019-02-18T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
7769,2019-02-18T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.21666667,29.25]}"
