system:index,date,value,.geo
18780,2020-05-22T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18781,2020-05-22T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18782,2020-05-22T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18783,2020-05-22T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18784,2020-05-22T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18785,2020-05-22T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18786,2020-05-22T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18787,2020-05-22T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18788,2020-05-22T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18789,2020-05-22T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18790,2020-05-22T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18791,2020-05-23T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18792,2020-05-23T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18793,2020-05-23T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18794,2020-05-23T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18795,2020-05-23T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18796,2020-05-23T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18797,2020-05-23T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18798,2020-05-23T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18799,2020-05-23T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18800,2020-05-23T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18801,2020-05-23T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18802,2020-05-23T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18803,2020-05-23T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18804,2020-05-23T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18805,2020-05-23T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18806,2020-05-23T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18807,2020-05-23T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18808,2020-05-23T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18809,2020-05-23T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18810,2020-05-23T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18811,2020-05-23T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18812,2020-05-23T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18813,2020-05-23T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18814,2020-05-23T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18815,2020-05-24T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18816,2020-05-24T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18817,2020-05-24T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18818,2020-05-24T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18819,2020-05-24T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18820,2020-05-24T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18821,2020-05-24T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18822,2020-05-24T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18823,2020-05-24T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18824,2020-05-24T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18825,2020-05-24T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18826,2020-05-24T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18827,2020-05-24T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18828,2020-05-24T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18829,2020-05-24T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18830,2020-05-24T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18831,2020-05-24T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18832,2020-05-24T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18833,2020-05-24T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18834,2020-05-24T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18835,2020-05-24T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18836,2020-05-24T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18837,2020-05-24T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18838,2020-05-24T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18839,2020-05-25T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18840,2020-05-25T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18841,2020-05-25T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18842,2020-05-25T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18843,2020-05-25T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18844,2020-05-25T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18845,2020-05-25T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18846,2020-05-25T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18847,2020-05-25T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18848,2020-05-25T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18849,2020-05-25T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18850,2020-05-25T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18851,2020-05-25T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18852,2020-05-25T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18853,2020-05-25T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18854,2020-05-25T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18855,2020-05-25T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18856,2020-05-25T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18857,2020-05-25T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18858,2020-05-25T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18859,2020-05-25T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18860,2020-05-25T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18861,2020-05-25T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18862,2020-05-25T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18863,2020-05-26T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18864,2020-05-26T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18865,2020-05-26T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18866,2020-05-26T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18867,2020-05-26T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18868,2020-05-26T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18869,2020-05-26T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18870,2020-05-26T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18871,2020-05-26T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18872,2020-05-26T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18873,2020-05-26T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18874,2020-05-26T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18875,2020-05-26T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18876,2020-05-26T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18877,2020-05-26T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18878,2020-05-26T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18879,2020-05-26T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18880,2020-05-26T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18881,2020-05-26T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18882,2020-05-26T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18883,2020-05-26T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18884,2020-05-26T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18885,2020-05-26T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18886,2020-05-26T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18887,2020-05-27T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18888,2020-05-27T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18889,2020-05-27T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18890,2020-05-27T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18891,2020-05-27T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18892,2020-05-27T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18893,2020-05-27T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18894,2020-05-27T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18895,2020-05-27T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18896,2020-05-27T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18897,2020-05-27T10:00:00,0.36991557478904724,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18898,2020-05-27T11:00:00,0.5682694911956787,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18899,2020-05-27T12:00:00,1.1953469514846802,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18900,2020-05-27T13:00:00,0.5140633583068848,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18901,2020-05-27T14:00:00,0.14514485001564026,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18902,2020-05-27T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18903,2020-05-27T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18904,2020-05-27T17:00:00,0.4571529030799866,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18905,2020-05-27T18:00:00,0.10714690387248993,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18906,2020-05-27T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18907,2020-05-27T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18908,2020-05-27T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18909,2020-05-27T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18910,2020-05-27T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18911,2020-05-28T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18912,2020-05-28T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18913,2020-05-28T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18914,2020-05-28T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18915,2020-05-28T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18916,2020-05-28T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18917,2020-05-28T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18918,2020-05-28T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18919,2020-05-28T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18920,2020-05-28T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18921,2020-05-28T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18922,2020-05-28T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18923,2020-05-28T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18924,2020-05-28T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18925,2020-05-28T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18926,2020-05-28T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18927,2020-05-28T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18928,2020-05-28T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18929,2020-05-28T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18930,2020-05-28T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18931,2020-05-28T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18932,2020-05-28T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18933,2020-05-28T22:00:00,0.04343954846262932,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18934,2020-05-28T23:00:00,0.1497109830379486,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18935,2020-05-29T00:00:00,0.4957330822944641,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18936,2020-05-29T01:00:00,0.45096153020858765,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18937,2020-05-29T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18938,2020-05-29T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18939,2020-05-29T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18940,2020-05-29T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18941,2020-05-29T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18942,2020-05-29T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18943,2020-05-29T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18944,2020-05-29T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18945,2020-05-29T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18946,2020-05-29T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18947,2020-05-29T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18948,2020-05-29T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18949,2020-05-29T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18950,2020-05-29T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18951,2020-05-29T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18952,2020-05-29T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18953,2020-05-29T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18954,2020-05-29T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18955,2020-05-29T20:00:00,0.5575839281082153,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18956,2020-05-29T21:00:00,1.332197904586792,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18957,2020-05-29T22:00:00,0.388069212436676,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18958,2020-05-29T23:00:00,0.03658854961395264,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18959,2020-05-30T00:00:00,0.019509240984916687,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18960,2020-05-30T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18961,2020-05-30T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18962,2020-05-30T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18963,2020-05-30T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18964,2020-05-30T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18965,2020-05-30T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18966,2020-05-30T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18967,2020-05-30T08:00:00,0.03400909900665283,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18968,2020-05-30T09:00:00,0.4422273337841034,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18969,2020-05-30T10:00:00,0.3661552369594574,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18970,2020-05-30T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18971,2020-05-30T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18972,2020-05-30T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18973,2020-05-30T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18974,2020-05-30T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18975,2020-05-30T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18976,2020-05-30T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18977,2020-05-30T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18978,2020-05-30T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18979,2020-05-30T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18980,2020-05-30T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18981,2020-05-30T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18982,2020-05-30T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18983,2020-05-31T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18984,2020-05-31T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18985,2020-05-31T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18986,2020-05-31T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18987,2020-05-31T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18988,2020-05-31T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18989,2020-05-31T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18990,2020-05-31T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18991,2020-05-31T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18992,2020-05-31T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18993,2020-05-31T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18994,2020-05-31T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18995,2020-05-31T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18996,2020-05-31T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18997,2020-05-31T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18998,2020-05-31T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
18999,2020-05-31T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19000,2020-05-31T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19001,2020-05-31T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19002,2020-05-31T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19003,2020-05-31T20:00:00,0.17040319740772247,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19004,2020-05-31T21:00:00,0.2397213578224182,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19005,2020-05-31T22:00:00,0.41291987895965576,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19006,2020-05-31T23:00:00,0.4160554111003876,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19007,2020-06-01T00:00:00,0.6257898807525635,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19008,2020-06-01T01:00:00,3.5654091835021973,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19009,2020-06-01T02:00:00,0.47475194931030273,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19010,2020-06-01T03:00:00,0.1339457631111145,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19011,2020-06-01T04:00:00,0.2095307558774948,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19012,2020-06-01T05:00:00,0.026519717648625374,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19013,2020-06-01T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19014,2020-06-01T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19015,2020-06-01T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19016,2020-06-01T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19017,2020-06-01T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19018,2020-06-01T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19019,2020-06-01T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19020,2020-06-01T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19021,2020-06-01T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19022,2020-06-01T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19023,2020-06-01T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19024,2020-06-01T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19025,2020-06-01T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19026,2020-06-01T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19027,2020-06-01T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19028,2020-06-01T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19029,2020-06-01T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19030,2020-06-01T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19031,2020-06-02T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19032,2020-06-02T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19033,2020-06-02T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19034,2020-06-02T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19035,2020-06-02T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19036,2020-06-02T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19037,2020-06-02T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19038,2020-06-02T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19039,2020-06-02T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19040,2020-06-02T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19041,2020-06-02T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19042,2020-06-02T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19043,2020-06-02T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19044,2020-06-02T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19045,2020-06-02T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19046,2020-06-02T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19047,2020-06-02T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19048,2020-06-02T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19049,2020-06-02T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19050,2020-06-02T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19051,2020-06-02T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19052,2020-06-02T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19053,2020-06-02T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19054,2020-06-02T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
19055,2020-06-03T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.0,28.5]}"
