system:index,date,value,.geo
8665,2019-03-28T01:00:00,0.05729557201266289,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8666,2019-03-28T02:00:00,0.012128390371799469,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8667,2019-03-28T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8668,2019-03-28T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8669,2019-03-28T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8670,2019-03-28T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8671,2019-03-28T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8672,2019-03-28T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8673,2019-03-28T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8674,2019-03-28T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8675,2019-03-28T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8676,2019-03-28T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8677,2019-03-28T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8678,2019-03-28T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8679,2019-03-28T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8680,2019-03-28T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8681,2019-03-28T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8682,2019-03-28T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8683,2019-03-28T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8684,2019-03-28T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8685,2019-03-28T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8686,2019-03-28T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8687,2019-03-28T23:00:00,4.505964756011963,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8688,2019-03-29T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8689,2019-03-29T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8690,2019-03-29T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8691,2019-03-29T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8692,2019-03-29T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8693,2019-03-29T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8694,2019-03-29T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8695,2019-03-29T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8696,2019-03-29T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8697,2019-03-29T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8698,2019-03-29T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8699,2019-03-29T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8700,2019-03-29T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8701,2019-03-29T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8702,2019-03-29T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8703,2019-03-29T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8704,2019-03-29T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8705,2019-03-29T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8706,2019-03-29T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8707,2019-03-29T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8708,2019-03-29T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8709,2019-03-29T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8710,2019-03-29T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8711,2019-03-29T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8712,2019-03-30T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8713,2019-03-30T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8714,2019-03-30T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8715,2019-03-30T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8716,2019-03-30T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8717,2019-03-30T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8718,2019-03-30T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8719,2019-03-30T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8720,2019-03-30T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8721,2019-03-30T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8722,2019-03-30T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8723,2019-03-30T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8724,2019-03-30T12:00:00,4.496121883392334,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8725,2019-03-30T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8726,2019-03-30T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8727,2019-03-30T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8728,2019-03-30T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8729,2019-03-30T17:00:00,0.1510801613330841,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8730,2019-03-30T18:00:00,1.5481220483779907,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8731,2019-03-30T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8732,2019-03-30T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8733,2019-03-30T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8734,2019-03-30T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8735,2019-03-30T23:00:00,0.11107727140188217,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8736,2019-03-31T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8737,2019-03-31T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8738,2019-03-31T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8739,2019-03-31T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8740,2019-03-31T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8741,2019-03-31T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8742,2019-03-31T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8743,2019-03-31T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8744,2019-03-31T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8745,2019-03-31T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8746,2019-03-31T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8747,2019-03-31T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8748,2019-03-31T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8749,2019-03-31T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8750,2019-03-31T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8751,2019-03-31T15:00:00,6.774521827697754,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8752,2019-03-31T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8753,2019-03-31T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8754,2019-03-31T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8755,2019-03-31T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8756,2019-03-31T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8757,2019-03-31T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8758,2019-03-31T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8759,2019-03-31T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8760,2019-04-01T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8761,2019-04-01T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8762,2019-04-01T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8763,2019-04-01T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8764,2019-04-01T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8765,2019-04-01T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8766,2019-04-01T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8767,2019-04-01T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8768,2019-04-01T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8769,2019-04-01T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8770,2019-04-01T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8771,2019-04-01T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8772,2019-04-01T12:00:00,3.0223448276519775,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8773,2019-04-01T13:00:00,5.825484752655029,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8774,2019-04-01T14:00:00,7.312982082366943,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8775,2019-04-01T15:00:00,7.621718883514404,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8776,2019-04-01T16:00:00,9.35521411895752,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8777,2019-04-01T17:00:00,4.552596092224121,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8778,2019-04-01T18:00:00,5.888706684112549,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8779,2019-04-01T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8780,2019-04-01T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8781,2019-04-01T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8782,2019-04-01T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8783,2019-04-01T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8784,2019-04-02T00:00:00,0.11136515438556671,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8785,2019-04-02T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8786,2019-04-02T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8787,2019-04-02T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8788,2019-04-02T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8789,2019-04-02T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8790,2019-04-02T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8791,2019-04-02T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8792,2019-04-02T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8793,2019-04-02T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8794,2019-04-02T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8795,2019-04-02T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8796,2019-04-02T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8797,2019-04-02T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8798,2019-04-02T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8799,2019-04-02T15:00:00,8.721405982971191,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8800,2019-04-02T16:00:00,0.03478201478719711,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8801,2019-04-02T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8802,2019-04-02T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8803,2019-04-02T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8804,2019-04-02T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8805,2019-04-02T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8806,2019-04-02T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8807,2019-04-02T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8808,2019-04-03T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8809,2019-04-03T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8810,2019-04-03T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8811,2019-04-03T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8812,2019-04-03T04:00:00,3.4467389583587646,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8813,2019-04-03T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8814,2019-04-03T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8815,2019-04-03T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8816,2019-04-03T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8817,2019-04-03T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8818,2019-04-03T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8819,2019-04-03T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8820,2019-04-03T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8821,2019-04-03T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8822,2019-04-03T14:00:00,0.014782210811972618,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8823,2019-04-03T15:00:00,9.58601188659668,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8824,2019-04-03T16:00:00,0.02230629324913025,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8825,2019-04-03T17:00:00,0.015804987400770187,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8826,2019-04-03T18:00:00,0.010800177231431007,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8827,2019-04-03T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8828,2019-04-03T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8829,2019-04-03T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8830,2019-04-03T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8831,2019-04-03T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8832,2019-04-04T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8833,2019-04-04T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8834,2019-04-04T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8835,2019-04-04T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8836,2019-04-04T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8837,2019-04-04T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8838,2019-04-04T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8839,2019-04-04T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8840,2019-04-04T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8841,2019-04-04T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8842,2019-04-04T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8843,2019-04-04T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8844,2019-04-04T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8845,2019-04-04T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8846,2019-04-04T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8847,2019-04-04T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8848,2019-04-04T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8849,2019-04-04T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8850,2019-04-04T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8851,2019-04-04T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8852,2019-04-04T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8853,2019-04-04T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8854,2019-04-04T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8855,2019-04-04T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8856,2019-04-05T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8857,2019-04-05T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8858,2019-04-05T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8859,2019-04-05T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8860,2019-04-05T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8861,2019-04-05T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8862,2019-04-05T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8863,2019-04-05T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8864,2019-04-05T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8865,2019-04-05T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8866,2019-04-05T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8867,2019-04-05T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8868,2019-04-05T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8869,2019-04-05T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8870,2019-04-05T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8871,2019-04-05T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8872,2019-04-05T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8873,2019-04-05T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8874,2019-04-05T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8875,2019-04-05T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8876,2019-04-05T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8877,2019-04-05T21:00:00,0.12205323576927185,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8878,2019-04-05T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8879,2019-04-05T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8880,2019-04-06T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8881,2019-04-06T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8882,2019-04-06T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8883,2019-04-06T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8884,2019-04-06T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8885,2019-04-06T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8886,2019-04-06T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8887,2019-04-06T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8888,2019-04-06T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8889,2019-04-06T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8890,2019-04-06T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8891,2019-04-06T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8892,2019-04-06T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8893,2019-04-06T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8894,2019-04-06T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8895,2019-04-06T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8896,2019-04-06T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8897,2019-04-06T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8898,2019-04-06T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8899,2019-04-06T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8900,2019-04-06T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8901,2019-04-06T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8902,2019-04-06T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8903,2019-04-06T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8904,2019-04-07T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8905,2019-04-07T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8906,2019-04-07T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8907,2019-04-07T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8908,2019-04-07T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8909,2019-04-07T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8910,2019-04-07T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8911,2019-04-07T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8912,2019-04-07T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8913,2019-04-07T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8914,2019-04-07T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8915,2019-04-07T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8916,2019-04-07T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8917,2019-04-07T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8918,2019-04-07T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8919,2019-04-07T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8920,2019-04-07T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8921,2019-04-07T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8922,2019-04-07T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8923,2019-04-07T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8924,2019-04-07T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8925,2019-04-07T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8926,2019-04-07T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8927,2019-04-07T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8928,2019-04-08T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8929,2019-04-08T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8930,2019-04-08T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8931,2019-04-08T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8932,2019-04-08T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8933,2019-04-08T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8934,2019-04-08T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8935,2019-04-08T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8936,2019-04-08T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8937,2019-04-08T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8938,2019-04-08T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8939,2019-04-08T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8940,2019-04-08T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
8941,2019-04-08T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[84.55,28.55]}"
