system:index,date,value,.geo
2917,2018-07-31T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2918,2018-07-31T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2919,2018-07-31T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2920,2018-07-31T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2921,2018-07-31T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2922,2018-07-31T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2923,2018-07-31T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2924,2018-07-31T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2925,2018-07-31T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2926,2018-07-31T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2927,2018-07-31T23:00:00,0.08140306919813156,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2928,2018-08-01T00:00:00,0.8878413438796997,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2929,2018-08-01T01:00:00,0.04684954881668091,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2930,2018-08-01T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2931,2018-08-01T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2932,2018-08-01T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2933,2018-08-01T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2934,2018-08-01T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2935,2018-08-01T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2936,2018-08-01T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2937,2018-08-01T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2938,2018-08-01T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2939,2018-08-01T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2940,2018-08-01T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2941,2018-08-01T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2942,2018-08-01T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2943,2018-08-01T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2944,2018-08-01T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2945,2018-08-01T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2946,2018-08-01T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2947,2018-08-01T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2948,2018-08-01T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2949,2018-08-01T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2950,2018-08-01T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2951,2018-08-01T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2952,2018-08-02T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2953,2018-08-02T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2954,2018-08-02T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2955,2018-08-02T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2956,2018-08-02T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2957,2018-08-02T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2958,2018-08-02T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2959,2018-08-02T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2960,2018-08-02T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2961,2018-08-02T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2962,2018-08-02T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2963,2018-08-02T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2964,2018-08-02T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2965,2018-08-02T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2966,2018-08-02T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2967,2018-08-02T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2968,2018-08-02T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2969,2018-08-02T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2970,2018-08-02T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2971,2018-08-02T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2972,2018-08-02T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2973,2018-08-02T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2974,2018-08-02T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2975,2018-08-02T23:00:00,0.08292882889509201,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2976,2018-08-03T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2977,2018-08-03T01:00:00,0.022097889333963394,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2978,2018-08-03T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2979,2018-08-03T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2980,2018-08-03T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2981,2018-08-03T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2982,2018-08-03T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2983,2018-08-03T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2984,2018-08-03T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2985,2018-08-03T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2986,2018-08-03T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2987,2018-08-03T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2988,2018-08-03T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2989,2018-08-03T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2990,2018-08-03T14:00:00,1.613081693649292,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2991,2018-08-03T15:00:00,4.166195392608643,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2992,2018-08-03T16:00:00,4.023843765258789,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2993,2018-08-03T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2994,2018-08-03T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2995,2018-08-03T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2996,2018-08-03T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2997,2018-08-03T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2998,2018-08-03T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
2999,2018-08-03T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3000,2018-08-04T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3001,2018-08-04T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3002,2018-08-04T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3003,2018-08-04T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3004,2018-08-04T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3005,2018-08-04T05:00:00,0.05340170860290527,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3006,2018-08-04T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3007,2018-08-04T07:00:00,2.891130208969116,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3008,2018-08-04T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3009,2018-08-04T09:00:00,0.10038880258798599,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3010,2018-08-04T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3011,2018-08-04T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3012,2018-08-04T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3013,2018-08-04T13:00:00,2.7399203777313232,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3014,2018-08-04T14:00:00,4.298962116241455,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3015,2018-08-04T15:00:00,3.8446452617645264,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3016,2018-08-04T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3017,2018-08-04T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3018,2018-08-04T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3019,2018-08-04T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3020,2018-08-04T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3021,2018-08-04T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3022,2018-08-04T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3023,2018-08-04T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3024,2018-08-05T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3025,2018-08-05T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3026,2018-08-05T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3027,2018-08-05T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3028,2018-08-05T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3029,2018-08-05T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3030,2018-08-05T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3031,2018-08-05T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3032,2018-08-05T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3033,2018-08-05T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3034,2018-08-05T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3035,2018-08-05T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3036,2018-08-05T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3037,2018-08-05T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3038,2018-08-05T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3039,2018-08-05T15:00:00,0.5598035454750061,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3040,2018-08-05T16:00:00,3.289837121963501,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3041,2018-08-05T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3042,2018-08-05T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3043,2018-08-05T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3044,2018-08-05T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3045,2018-08-05T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3046,2018-08-05T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3047,2018-08-05T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3048,2018-08-06T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3049,2018-08-06T01:00:00,0.14338533580303192,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3050,2018-08-06T02:00:00,0.33989638090133667,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3051,2018-08-06T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3052,2018-08-06T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3053,2018-08-06T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3054,2018-08-06T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3055,2018-08-06T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3056,2018-08-06T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3057,2018-08-06T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3058,2018-08-06T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3059,2018-08-06T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3060,2018-08-06T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3061,2018-08-06T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3062,2018-08-06T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3063,2018-08-06T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3064,2018-08-06T16:00:00,0.9835447072982788,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3065,2018-08-06T17:00:00,1.5422170162200928,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3066,2018-08-06T18:00:00,1.365619421005249,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3067,2018-08-06T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3068,2018-08-06T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3069,2018-08-06T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3070,2018-08-06T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3071,2018-08-06T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3072,2018-08-07T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3073,2018-08-07T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3074,2018-08-07T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3075,2018-08-07T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3076,2018-08-07T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3077,2018-08-07T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3078,2018-08-07T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3079,2018-08-07T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3080,2018-08-07T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3081,2018-08-07T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3082,2018-08-07T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3083,2018-08-07T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3084,2018-08-07T12:00:00,2.501661539077759,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3085,2018-08-07T13:00:00,3.7761898040771484,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3086,2018-08-07T14:00:00,4.432384967803955,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3087,2018-08-07T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3088,2018-08-07T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3089,2018-08-07T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3090,2018-08-07T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3091,2018-08-07T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3092,2018-08-07T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3093,2018-08-07T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3094,2018-08-07T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3095,2018-08-07T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3096,2018-08-08T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3097,2018-08-08T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3098,2018-08-08T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3099,2018-08-08T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3100,2018-08-08T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3101,2018-08-08T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3102,2018-08-08T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3103,2018-08-08T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3104,2018-08-08T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3105,2018-08-08T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3106,2018-08-08T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3107,2018-08-08T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3108,2018-08-08T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3109,2018-08-08T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3110,2018-08-08T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3111,2018-08-08T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3112,2018-08-08T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3113,2018-08-08T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3114,2018-08-08T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3115,2018-08-08T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3116,2018-08-08T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3117,2018-08-08T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3118,2018-08-08T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3119,2018-08-08T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3120,2018-08-09T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3121,2018-08-09T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3122,2018-08-09T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3123,2018-08-09T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3124,2018-08-09T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3125,2018-08-09T05:00:00,0.08621963858604431,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3126,2018-08-09T06:00:00,0.16555804014205933,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3127,2018-08-09T07:00:00,2.296647548675537,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3128,2018-08-09T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3129,2018-08-09T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3130,2018-08-09T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3131,2018-08-09T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3132,2018-08-09T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3133,2018-08-09T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3134,2018-08-09T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3135,2018-08-09T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3136,2018-08-09T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3137,2018-08-09T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3138,2018-08-09T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3139,2018-08-09T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3140,2018-08-09T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3141,2018-08-09T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3142,2018-08-09T22:00:00,2.615954875946045,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3143,2018-08-09T23:00:00,2.554063320159912,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3144,2018-08-10T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3145,2018-08-10T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3146,2018-08-10T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3147,2018-08-10T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3148,2018-08-10T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3149,2018-08-10T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3150,2018-08-10T06:00:00,0.10511433333158493,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3151,2018-08-10T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3152,2018-08-10T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3153,2018-08-10T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3154,2018-08-10T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3155,2018-08-10T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3156,2018-08-10T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3157,2018-08-10T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3158,2018-08-10T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3159,2018-08-10T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3160,2018-08-10T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3161,2018-08-10T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3162,2018-08-10T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3163,2018-08-10T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3164,2018-08-10T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3165,2018-08-10T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3166,2018-08-10T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3167,2018-08-10T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3168,2018-08-11T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3169,2018-08-11T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3170,2018-08-11T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3171,2018-08-11T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3172,2018-08-11T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3173,2018-08-11T05:00:00,0.030744988471269608,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3174,2018-08-11T06:00:00,0.03933123126626015,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3175,2018-08-11T07:00:00,0.2566164433956146,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3176,2018-08-11T08:00:00,1.2531304359436035,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3177,2018-08-11T09:00:00,1.0789748430252075,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3178,2018-08-11T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3179,2018-08-11T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3180,2018-08-11T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3181,2018-08-11T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3182,2018-08-11T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3183,2018-08-11T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3184,2018-08-11T16:00:00,1.140952229499817,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3185,2018-08-11T17:00:00,1.6762282848358154,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3186,2018-08-11T18:00:00,1.6378120183944702,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3187,2018-08-11T19:00:00,0.6751301884651184,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3188,2018-08-11T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3189,2018-08-11T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3190,2018-08-11T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3191,2018-08-11T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
3192,2018-08-12T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[82.5,29.75]}"
