system:index,date,value,.geo
16800,2020-03-01T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16801,2020-03-01T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16802,2020-03-01T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16803,2020-03-01T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16804,2020-03-01T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16805,2020-03-01T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16806,2020-03-01T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16807,2020-03-01T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16808,2020-03-01T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16809,2020-03-01T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16810,2020-03-01T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16811,2020-03-01T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16812,2020-03-01T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16813,2020-03-01T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16814,2020-03-01T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16815,2020-03-01T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16816,2020-03-01T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16817,2020-03-01T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16818,2020-03-01T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16819,2020-03-01T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16820,2020-03-01T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16821,2020-03-01T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16822,2020-03-01T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16823,2020-03-02T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16824,2020-03-02T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16825,2020-03-02T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16826,2020-03-02T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16827,2020-03-02T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16828,2020-03-02T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16829,2020-03-02T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16830,2020-03-02T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16831,2020-03-02T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16832,2020-03-02T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16833,2020-03-02T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16834,2020-03-02T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16835,2020-03-02T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16836,2020-03-02T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16837,2020-03-02T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16838,2020-03-02T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16839,2020-03-02T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16840,2020-03-02T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16841,2020-03-02T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16842,2020-03-02T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16843,2020-03-02T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16844,2020-03-02T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16845,2020-03-02T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16846,2020-03-02T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16847,2020-03-03T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16848,2020-03-03T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16849,2020-03-03T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16850,2020-03-03T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16851,2020-03-03T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16852,2020-03-03T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16853,2020-03-03T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16854,2020-03-03T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16855,2020-03-03T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16856,2020-03-03T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16857,2020-03-03T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16858,2020-03-03T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16859,2020-03-03T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16860,2020-03-03T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16861,2020-03-03T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16862,2020-03-03T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16863,2020-03-03T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16864,2020-03-03T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16865,2020-03-03T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16866,2020-03-03T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16867,2020-03-03T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16868,2020-03-03T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16869,2020-03-03T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16870,2020-03-03T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16871,2020-03-04T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16872,2020-03-04T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16873,2020-03-04T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16874,2020-03-04T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16875,2020-03-04T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16876,2020-03-04T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16877,2020-03-04T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16878,2020-03-04T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16879,2020-03-04T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16880,2020-03-04T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16881,2020-03-04T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16882,2020-03-04T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16883,2020-03-04T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16884,2020-03-04T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16885,2020-03-04T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16886,2020-03-04T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16887,2020-03-04T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16888,2020-03-04T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16889,2020-03-04T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16890,2020-03-04T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16891,2020-03-04T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16892,2020-03-04T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16893,2020-03-04T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16894,2020-03-04T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16895,2020-03-05T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16896,2020-03-05T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16897,2020-03-05T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16898,2020-03-05T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16899,2020-03-05T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16900,2020-03-05T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16901,2020-03-05T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16902,2020-03-05T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16903,2020-03-05T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16904,2020-03-05T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16905,2020-03-05T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16906,2020-03-05T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16907,2020-03-05T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16908,2020-03-05T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16909,2020-03-05T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16910,2020-03-05T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16911,2020-03-05T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16912,2020-03-05T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16913,2020-03-05T18:00:00,0.2667044997215271,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16914,2020-03-05T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16915,2020-03-05T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16916,2020-03-05T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16917,2020-03-05T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16918,2020-03-05T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16919,2020-03-06T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16920,2020-03-06T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16921,2020-03-06T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16922,2020-03-06T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16923,2020-03-06T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16924,2020-03-06T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16925,2020-03-06T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16926,2020-03-06T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16927,2020-03-06T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16928,2020-03-06T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16929,2020-03-06T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16930,2020-03-06T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16931,2020-03-06T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16932,2020-03-06T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16933,2020-03-06T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16934,2020-03-06T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16935,2020-03-06T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16936,2020-03-06T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16937,2020-03-06T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16938,2020-03-06T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16939,2020-03-06T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16940,2020-03-06T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16941,2020-03-06T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16942,2020-03-06T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16943,2020-03-07T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16944,2020-03-07T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16945,2020-03-07T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16946,2020-03-07T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16947,2020-03-07T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16948,2020-03-07T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16949,2020-03-07T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16950,2020-03-07T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16951,2020-03-07T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16952,2020-03-07T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16953,2020-03-07T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16954,2020-03-07T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16955,2020-03-07T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16956,2020-03-07T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16957,2020-03-07T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16958,2020-03-07T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16959,2020-03-07T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16960,2020-03-07T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16961,2020-03-07T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16962,2020-03-07T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16963,2020-03-07T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16964,2020-03-07T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16965,2020-03-07T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16966,2020-03-07T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16967,2020-03-08T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16968,2020-03-08T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16969,2020-03-08T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16970,2020-03-08T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16971,2020-03-08T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16972,2020-03-08T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16973,2020-03-08T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16974,2020-03-08T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16975,2020-03-08T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16976,2020-03-08T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16977,2020-03-08T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16978,2020-03-08T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16979,2020-03-08T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16980,2020-03-08T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16981,2020-03-08T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16982,2020-03-08T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16983,2020-03-08T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16984,2020-03-08T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16985,2020-03-08T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16986,2020-03-08T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16987,2020-03-08T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16988,2020-03-08T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16989,2020-03-08T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16990,2020-03-08T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16991,2020-03-09T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16992,2020-03-09T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16993,2020-03-09T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16994,2020-03-09T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16995,2020-03-09T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16996,2020-03-09T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16997,2020-03-09T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16998,2020-03-09T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
16999,2020-03-09T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17000,2020-03-09T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17001,2020-03-09T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17002,2020-03-09T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17003,2020-03-09T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17004,2020-03-09T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17005,2020-03-09T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17006,2020-03-09T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17007,2020-03-09T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17008,2020-03-09T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17009,2020-03-09T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17010,2020-03-09T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17011,2020-03-09T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17012,2020-03-09T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17013,2020-03-09T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17014,2020-03-09T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17015,2020-03-10T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17016,2020-03-10T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17017,2020-03-10T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17018,2020-03-10T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17019,2020-03-10T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17020,2020-03-10T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17021,2020-03-10T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17022,2020-03-10T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17023,2020-03-10T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17024,2020-03-10T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17025,2020-03-10T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17026,2020-03-10T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17027,2020-03-10T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17028,2020-03-10T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17029,2020-03-10T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17030,2020-03-10T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17031,2020-03-10T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17032,2020-03-10T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17033,2020-03-10T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17034,2020-03-10T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17035,2020-03-10T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17036,2020-03-10T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17037,2020-03-10T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17038,2020-03-10T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17039,2020-03-11T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17040,2020-03-11T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17041,2020-03-11T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17042,2020-03-11T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17043,2020-03-11T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17044,2020-03-11T05:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17045,2020-03-11T06:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17046,2020-03-11T07:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17047,2020-03-11T08:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17048,2020-03-11T09:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17049,2020-03-11T10:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17050,2020-03-11T11:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17051,2020-03-11T12:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17052,2020-03-11T13:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17053,2020-03-11T14:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17054,2020-03-11T15:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17055,2020-03-11T16:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17056,2020-03-11T17:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17057,2020-03-11T18:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17058,2020-03-11T19:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17059,2020-03-11T20:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17060,2020-03-11T21:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17061,2020-03-11T22:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17062,2020-03-11T23:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17063,2020-03-12T00:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17064,2020-03-12T01:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17065,2020-03-12T02:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17066,2020-03-12T03:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
17067,2020-03-12T04:00:00,0.0,"{""type"":""Point"",""coordinates"":[83.46666667,28.65]}"
