time,latitude,longitude,precip
UTC,degrees_north,degrees_east,mm/day
2013-01-01T00:00:00Z,27.625,85.42499,0.0
2013-01-02T00:00:00Z,27.625,85.42499,0.0
2013-01-03T00:00:00Z,27.625,85.42499,0.0
2013-01-04T00:00:00Z,27.625,85.42499,0.0
2013-01-05T00:00:00Z,27.625,85.42499,0.0
2013-01-06T00:00:00Z,27.625,85.42499,0.0
2013-01-07T00:00:00Z,27.625,85.42499,0.0
2013-01-08T00:00:00Z,27.625,85.42499,0.0
2013-01-09T00:00:00Z,27.625,85.42499,0.0
2013-01-10T00:00:00Z,27.625,85.42499,0.0
2013-01-11T00:00:00Z,27.625,85.42499,0.0
2013-01-12T00:00:00Z,27.625,85.42499,0.0
2013-01-13T00:00:00Z,27.625,85.42499,0.0
2013-01-14T00:00:00Z,27.625,85.42499,0.0
2013-01-15T00:00:00Z,27.625,85.42499,0.0
2013-01-16T00:00:00Z,27.625,85.42499,0.0
2013-01-17T00:00:00Z,27.625,85.42499,5.6689725
2013-01-18T00:00:00Z,27.625,85.42499,5.6689725
2013-01-19T00:00:00Z,27.625,85.42499,0.0
2013-01-20T00:00:00Z,27.625,85.42499,0.0
2013-01-21T00:00:00Z,27.625,85.42499,0.0
2013-01-22T00:00:00Z,27.625,85.42499,0.0
2013-01-23T00:00:00Z,27.625,85.42499,0.0
2013-01-24T00:00:00Z,27.625,85.42499,0.0
2013-01-25T00:00:00Z,27.625,85.42499,0.0
2013-01-26T00:00:00Z,27.625,85.42499,0.0
2013-01-27T00:00:00Z,27.625,85.42499,0.0
2013-01-28T00:00:00Z,27.625,85.42499,0.0
2013-01-29T00:00:00Z,27.625,85.42499,0.0
2013-01-30T00:00:00Z,27.625,85.42499,0.0
2013-01-31T00:00:00Z,27.625,85.42499,0.0
2013-02-01T00:00:00Z,27.625,85.42499,0.0
2013-02-02T00:00:00Z,27.625,85.42499,0.0
2013-02-03T00:00:00Z,27.625,85.42499,0.0
2013-02-04T00:00:00Z,27.625,85.42499,0.0
2013-02-05T00:00:00Z,27.625,85.42499,8.576536
2013-02-06T00:00:00Z,27.625,85.42499,0.0
2013-02-07T00:00:00Z,27.625,85.42499,0.0
2013-02-08T00:00:00Z,27.625,85.42499,0.0
2013-02-09T00:00:00Z,27.625,85.42499,0.0
2013-02-10T00:00:00Z,27.625,85.42499,0.0
2013-02-11T00:00:00Z,27.625,85.42499,0.0
2013-02-12T00:00:00Z,27.625,85.42499,0.0
2013-02-13T00:00:00Z,27.625,85.42499,0.0
2013-02-14T00:00:00Z,27.625,85.42499,0.0
2013-02-15T00:00:00Z,27.625,85.42499,12.979294
2013-02-16T00:00:00Z,27.625,85.42499,35.227448
2013-02-17T00:00:00Z,27.625,85.42499,0.0
2013-02-18T00:00:00Z,27.625,85.42499,0.0
2013-02-19T00:00:00Z,27.625,85.42499,0.0
2013-02-20T00:00:00Z,27.625,85.42499,0.0
2013-02-21T00:00:00Z,27.625,85.42499,0.0
2013-02-22T00:00:00Z,27.625,85.42499,0.0
2013-02-23T00:00:00Z,27.625,85.42499,0.0
2013-02-24T00:00:00Z,27.625,85.42499,0.0
2013-02-25T00:00:00Z,27.625,85.42499,0.0
2013-02-26T00:00:00Z,27.625,85.42499,0.0
2013-02-27T00:00:00Z,27.625,85.42499,0.0
2013-02-28T00:00:00Z,27.625,85.42499,0.0
2013-03-01T00:00:00Z,27.625,85.42499,0.0
2013-03-02T00:00:00Z,27.625,85.42499,0.0
2013-03-03T00:00:00Z,27.625,85.42499,0.0
2013-03-04T00:00:00Z,27.625,85.42499,0.0
2013-03-05T00:00:00Z,27.625,85.42499,0.0
2013-03-06T00:00:00Z,27.625,85.42499,0.0
2013-03-07T00:00:00Z,27.625,85.42499,0.0
2013-03-08T00:00:00Z,27.625,85.42499,0.0
2013-03-09T00:00:00Z,27.625,85.42499,0.0
2013-03-10T00:00:00Z,27.625,85.42499,0.0
2013-03-11T00:00:00Z,27.625,85.42499,0.0
2013-03-12T00:00:00Z,27.625,85.42499,0.0
2013-03-13T00:00:00Z,27.625,85.42499,0.0
2013-03-14T00:00:00Z,27.625,85.42499,0.0
2013-03-15T00:00:00Z,27.625,85.42499,0.0
2013-03-16T00:00:00Z,27.625,85.42499,0.0
2013-03-17T00:00:00Z,27.625,85.42499,8.114976
2013-03-18T00:00:00Z,27.625,85.42499,0.0
2013-03-19T00:00:00Z,27.625,85.42499,0.0
2013-03-20T00:00:00Z,27.625,85.42499,0.0
2013-03-21T00:00:00Z,27.625,85.42499,11.883393
2013-03-22T00:00:00Z,27.625,85.42499,0.0
2013-03-23T00:00:00Z,27.625,85.42499,0.0
2013-03-24T00:00:00Z,27.625,85.42499,0.0
2013-03-25T00:00:00Z,27.625,85.42499,0.0
2013-03-26T00:00:00Z,27.625,85.42499,0.0
2013-03-27T00:00:00Z,27.625,85.42499,0.0
2013-03-28T00:00:00Z,27.625,85.42499,5.920424
2013-03-29T00:00:00Z,27.625,85.42499,0.0
2013-03-30T00:00:00Z,27.625,85.42499,0.0
2013-03-31T00:00:00Z,27.625,85.42499,0.0
2013-04-01T00:00:00Z,27.625,85.42499,0.0
2013-04-02T00:00:00Z,27.625,85.42499,0.0
2013-04-03T00:00:00Z,27.625,85.42499,0.0
2013-04-04T00:00:00Z,27.625,85.42499,0.0
2013-04-05T00:00:00Z,27.625,85.42499,0.0
2013-04-06T00:00:00Z,27.625,85.42499,0.0
2013-04-07T00:00:00Z,27.625,85.42499,0.0
2013-04-08T00:00:00Z,27.625,85.42499,0.0
2013-04-09T00:00:00Z,27.625,85.42499,0.0
2013-04-10T00:00:00Z,27.625,85.42499,0.0
2013-04-11T00:00:00Z,27.625,85.42499,0.0
2013-04-12T00:00:00Z,27.625,85.42499,0.0
2013-04-13T00:00:00Z,27.625,85.42499,0.0
2013-04-14T00:00:00Z,27.625,85.42499,0.0
2013-04-15T00:00:00Z,27.625,85.42499,0.0
2013-04-16T00:00:00Z,27.625,85.42499,2.2043161
2013-04-17T00:00:00Z,27.625,85.42499,4.4086323
2013-04-18T00:00:00Z,27.625,85.42499,4.4086323
2013-04-19T00:00:00Z,27.625,85.42499,6.6129484
2013-04-20T00:00:00Z,27.625,85.42499,6.6129484
2013-04-21T00:00:00Z,27.625,85.42499,7.331897
2013-04-22T00:00:00Z,27.625,85.42499,0.0
2013-04-23T00:00:00Z,27.625,85.42499,0.0
2013-04-24T00:00:00Z,27.625,85.42499,0.0
2013-04-25T00:00:00Z,27.625,85.42499,0.0
2013-04-26T00:00:00Z,27.625,85.42499,0.0
2013-04-27T00:00:00Z,27.625,85.42499,0.0
2013-04-28T00:00:00Z,27.625,85.42499,5.0340695
2013-04-29T00:00:00Z,27.625,85.42499,0.0
2013-04-30T00:00:00Z,27.625,85.42499,5.0340695
2013-05-01T00:00:00Z,27.625,85.42499,0.0
2013-05-02T00:00:00Z,27.625,85.42499,0.0
2013-05-03T00:00:00Z,27.625,85.42499,0.0
2013-05-04T00:00:00Z,27.625,85.42499,0.0
2013-05-05T00:00:00Z,27.625,85.42499,0.0
2013-05-06T00:00:00Z,27.625,85.42499,0.0
2013-05-07T00:00:00Z,27.625,85.42499,11.880558
2013-05-08T00:00:00Z,27.625,85.42499,0.0
2013-05-09T00:00:00Z,27.625,85.42499,0.0
2013-05-10T00:00:00Z,27.625,85.42499,0.0
2013-05-11T00:00:00Z,27.625,85.42499,0.0
2013-05-12T00:00:00Z,27.625,85.42499,0.0
2013-05-13T00:00:00Z,27.625,85.42499,0.0
2013-05-14T00:00:00Z,27.625,85.42499,0.0
2013-05-15T00:00:00Z,27.625,85.42499,0.0
2013-05-16T00:00:00Z,27.625,85.42499,0.0
2013-05-17T00:00:00Z,27.625,85.42499,0.0
2013-05-18T00:00:00Z,27.625,85.42499,0.0
2013-05-19T00:00:00Z,27.625,85.42499,0.0
2013-05-20T00:00:00Z,27.625,85.42499,0.0
2013-05-21T00:00:00Z,27.625,85.42499,0.0
2013-05-22T00:00:00Z,27.625,85.42499,0.0
2013-05-23T00:00:00Z,27.625,85.42499,27.002447
2013-05-24T00:00:00Z,27.625,85.42499,0.0
2013-05-25T00:00:00Z,27.625,85.42499,0.0
2013-05-26T00:00:00Z,27.625,85.42499,137.25093
2013-05-27T00:00:00Z,27.625,85.42499,0.0
2013-05-28T00:00:00Z,27.625,85.42499,0.0
2013-05-29T00:00:00Z,27.625,85.42499,0.0
